"","group","var1","var2","var3","group2"
"1","b",1,6.58918152924976,1,"b"
"2","c",2,1.3660486548012,1,"d"
"3","a",3,-16.7186328335265,1,"a"
"4","c",4,-7.3291897185779,1,"d"
"5","a",5,11.0983928442105,1,"a"
"6","b",6,23.5235516630357,1,"b"
"7","c",7,-8.96218599325352,1,"d"
"8","c",8,16.8218637071761,1,"d"
"9","a",9,11.9103137475881,1,"a"
"10","c",10,8.86186587374269,1,"d"
"11","a",11,13.3527474294824,1,"a"
"12","a",12,15.1477246483539,1,"a"
"13","c",13,13.8831139504793,1,"d"
"14","b",14,-20.999425388911,1,"b"
"15","a",15,22.5839835816426,1,"a"
"16","a",16,6.33832676297335,1,"a"
"17","c",17,26.4655069929315,1,"d"
"18","b",18,1.89473635748729,1,"b"
"19","a",19,-2.84255591658455,1,"a"
"20","c",20,6.41043966443628,1,"d"
"21","c",21,15.4814696461231,1,"d"
"22","c",22,22.2239023477147,1,"d"
"23","c",23,5.34591477837619,1,"d"
"24","b",24,-5.40339723916385,1,"b"
"25","b",25,31.2910136682068,1,"b"
"26","a",26,18.7513020155621,1,"a"
"27","c",27,39.1745075529545,1,"d"
"28","a",28,15.1682962726897,1,"a"
"29","b",29,43.7085200468558,1,"b"
"30","a",30,18.7438333373254,1,"a"
"31","b",31,26.3005354966419,1,"b"
"32","b",32,18.6342818836167,1,"b"
"33","b",33,47.2681708044389,1,"b"
"34","a",34,7.28259316598236,1,"a"
"35","a",35,27.8045210257251,1,"a"
"36","c",36,41.6100455970762,1,"d"
"37","b",37,55.5215877661293,1,"b"
"38","a",38,20.1472000956341,1,"a"
"39","a",39,20.0021799174846,1,"a"
"40","a",40,64.28018944763,1,"a"
"41","c",41,64.4294027595275,1,"d"
"42","b",42,28.6203706323503,1,"b"
"43","b",43,55.4813938231825,1,"b"
"44","a",44,16.2149007610307,1,"a"
"45","a",45,73.9135786100636,1,"a"
"46","b",46,31.974141315784,1,"b"
"47","b",47,53.6190943446516,1,"b"
"48","b",48,43.6411070095621,1,"b"
"49","c",49,54.0528592075637,1,"d"
"50","a",50,75.6449799375685,1,"a"
"51","c",51,54.5379151676012,1,"d"
"52","a",52,40.4824824303162,1,"a"
"53","a",53,52.0248510834043,1,"a"
"54","c",54,48.285554658013,1,"d"
"55","b",55,49.4665734933593,1,"b"
"56","a",56,76.9441886361349,1,"a"
"57","b",57,73.9777410983746,1,"b"
"58","b",58,53.581856244843,1,"b"
"59","c",59,42.6742534567581,1,"d"
"60","b",60,37.3672204603442,1,"b"
"61","b",61,65.7884581741512,1,"b"
"62","a",62,28.8985712085415,1,"a"
"63","a",63,54.0432382735626,1,"a"
"64","c",64,49.6185187689719,1,"d"
"65","a",65,58.1534762527363,1,"a"
"66","c",66,62.2336019149119,1,"d"
"67","a",67,77.7854536553943,1,"a"
"68","b",68,75.427132960729,1,"b"
"69","b",69,102.455040388185,1,"b"
"70","b",70,90.0395210089915,1,"b"
"71","a",71,70.383636779545,1,"a"
"72","b",72,62.365314453666,1,"b"
"73","b",73,106.448814299946,1,"b"
"74","b",74,78.6423111139215,1,"b"
"75","c",75,70.8256682049739,1,"d"
"76","a",76,87.9082139871225,1,"a"
"77","c",77,95.2617472334858,1,"d"
"78","c",78,91.4409691693811,1,"d"
"79","b",79,75.0580692816619,1,"b"
"80","c",80,83.0494183017255,1,"d"
"81","c",81,83.6803108369897,1,"d"
"82","a",82,69.9015550490088,1,"a"
"83","c",83,95.4980027774898,1,"d"
"84","c",84,76.2830783042063,1,"d"
"85","c",85,77.5245955415526,1,"d"
"86","a",86,85.5696378599186,1,"a"
"87","b",87,74.9946678805674,1,"b"
"88","a",88,121.495783956893,1,"a"
"89","a",89,107.140209700824,1,"a"
"90","a",90,108.522502876997,1,"a"
"91","a",91,81.6981337991069,1,"a"
"92","b",92,85.0779424076843,1,"b"
"93","a",93,76.5493661352892,1,"a"
"94","c",94,88.1231747167906,1,"d"
"95","a",95,110.16784187789,1,"a"
"96","a",96,76.9058435483568,1,"a"
"97","a",97,111.7991088074,1,"a"
"98","a",98,76.9448662290857,1,"a"
"99","c",99,98.1640919394231,1,"d"
"100","b",100,89.8817937251015,1,"b"
"101","b",101,87.6061279097074,1,"b"
"102","b",102,107.998510799265,1,"b"
"103","b",103,81.1538941672411,1,"b"
"104","a",104,115.792071053243,1,"a"
"105","b",105,84.2301509843913,1,"b"
"106","a",106,85.6987966088085,1,"a"
"107","a",107,101.059034095796,1,"a"
"108","b",108,98.4312074007769,1,"b"
"109","b",109,135.700241855869,1,"b"
"110","b",110,91.4251684314368,1,"b"
"111","c",111,101.159112495024,1,"d"
"112","a",112,88.6002446015428,1,"a"
"113","c",113,123.27818549486,1,"d"
"114","c",114,127.719965763621,1,"d"
"115","b",115,103.0588645087,1,"b"
"116","a",116,115.597493552924,1,"a"
"117","a",117,167.303662692794,1,"a"
"118","b",118,120.678428549025,1,"b"
"119","c",119,139.075127600785,1,"d"
"120","a",120,135.266623273043,1,"a"
"121","b",121,123.761268360236,1,"b"
"122","b",122,134.842616950196,1,"b"
"123","c",123,140.790526971509,1,"d"
"124","b",124,138.289490910164,1,"b"
"125","c",125,127.971033697029,1,"d"
"126","c",126,138.698146920685,1,"d"
"127","a",127,108.119167304654,1,"a"
"128","a",128,120.618071338403,1,"a"
"129","a",129,124.672633323774,1,"a"
"130","a",130,128.97280279312,1,"a"
"131","c",131,137.422722444205,1,"d"
"132","a",132,130.229584244272,1,"a"
"133","c",133,139.525788184147,1,"d"
"134","b",134,151.019916349824,1,"b"
"135","b",135,151.537281235173,1,"b"
"136","c",136,96.334140877791,1,"d"
"137","a",137,139.737739541091,1,"a"
"138","a",138,144.502358499863,1,"a"
"139","a",139,160.17727777838,1,"a"
"140","b",140,142.662171684606,1,"b"
"141","a",141,138.651976864863,1,"a"
"142","a",142,173.047103058811,1,"a"
"143","b",143,156.538472638907,1,"b"
"144","a",144,104.553367143843,1,"a"
"145","c",145,144.714687605373,1,"d"
"146","b",146,144.335275044405,1,"b"
"147","c",147,175.241297169024,1,"d"
"148","c",148,120.589894869668,1,"d"
"149","a",149,127.84753830912,1,"a"
"150","a",150,148.126228756093,1,"a"
